CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-15-0197-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA MARÍA LINDA,,ANGEL DIONEL BARRIOS LOPEZ,VICTOR DE JESUS MAZARIEGOS ROBLERO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-15-0201-46,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO MIXTO EMANUEL,COLONIA ALEJOS 1-93 ZONA 1,,ROLANDO RENE FUENTES MIRANDA,DÁMARIS MELISSA YOC CORREDOR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-15-0203-46,12-109,SAN MARCOS,MALACATAN,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- MALACATAN,CABECERA MUNICIPAL,,VIOLETA FLORIDALMA FUENTES QUIROA,JOSÉ ROBERTO MELGAR ECHEVERRIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-15-0206-46,12-133,SAN MARCOS,MALACATAN,LICEO PREUNIVERSITARIO PANAMERICANO,"1A. CALLE Y 11 AV. FINAL, CANTÓN SAN JUAN DE DIOS, ZONA 1",,ROLANDO RENE FUENTES MIRANDA,GLENDY YOHANA GIRÓN PORTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-15-0208-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PARTICULAR TECNICO VOCACIONAL PRACTICO MODERNO,"2DA. AVENIDA 1-42, ZONA 1",,ROLANDO RENE FUENTES MIRANDA,HÉCTOR AUGUSTO OCHOA GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-15-0209-46,12-133,SAN MARCOS,MALACATAN,LICEO PREPARATORIA,2A.CALLE 6-50 ZONA 1,,ROLANDO RENE FUENTES MIRANDA,GILDA PATRICIA CHANG SANTIAGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-15-0211-46,12-133,SAN MARCOS,MALACATAN,COLEGIO CRISTIANO ELIM,5TA CALLE 6-36 ZONA 2,,ROLANDO RENE FUENTES MIRANDA,JULIO ROBERTO GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-0212-46,12-133,SAN MARCOS,MALACATAN,COLEGIO CRISTIANO ELIM,5TA. CALLE 6-36 ZONA 2,,ROLANDO RENE FUENTES MIRANDA,JULIO ROBERTO GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-0214-46,12-133,SAN MARCOS,MALACATAN,COLEGIO CRISTIANO ELIM,5TA CALLE 6-36 ZONA 2,,ROLANDO RENE FUENTES MIRANDA,JULIO ROBERTO GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-15-0733-46,12-133,SAN MARCOS,MALACATAN,COLEGIO PRIVADO SANTA LUCIA,"1RA. AVENIDA 1-41, ZONA 1",,ROLANDO RENE FUENTES MIRANDA,JUANA DE LA CRUZ GARCÍA DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-0735-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO MIXTO MALACATECO,5A. AVENIDA 6-185 ZONA 2,,ROLANDO RENE FUENTES MIRANDA,HERVER DONIVAL CHILEL CASTAÑON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-15-0737-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NORMAL MIXTO,COLONIA EL MAESTRO,,ANGEL DIONEL BARRIOS LOPEZ,RONY GUALBERTO FUENTES MIRANDA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-15-2938-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PARTICULAR TECNICO VOCACIONAL PRACTICO MODERNO,ALDEA LAS MARGARITAS ALDEA LAS MARGARITAS,,ROLANDO RENE FUENTES MIRANDA,HÉCTOR AUGUSTO OCHOA GONZÁLEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-3047-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLOGICO BENSON,4A. AVENIDA Y 7A. CALLE ESQUINA ZONA 2,,ROLANDO RENE FUENTES MIRANDA,WILLIAM EDUARDO MUÑOZ CAMAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-15-3447-46,12-133,SAN MARCOS,MALACATAN,CENTRO DE ESTUDIOS POR MADUREZ CEEM,CABECERA MUNICIPAL,,ROLANDO RENE FUENTES MIRANDA,MAGNOLIA ROSALETT CIFUENTES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-15-4163-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO MIXTO MALACATECO,5A. AVENIDA 6-185 ZONA 2,,ROLANDO RENE FUENTES MIRANDA,WILLY FRANCISCO CASTILLO WUNDRAM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-16-0026-46,12-116,SAN MARCOS,CATARINA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,2A. AV. 2-26 ZONA 1,,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,NERLY OVANY DE LEÓN REQUENA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-16-0027-46,12-037,SAN MARCOS,CATARINA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL SITIO,,CESAR AUGUSTO AMBROCIO GUTIERREZ,VICMAN ALFREDO GUZMÁN BARRIOS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-16-0031-46,12-037,SAN MARCOS,CATARINA,INSTITUTO TECNOLOGICO CATARINA,CATARINA,,CESAR AUGUSTO AMBROCIO GUTIERREZ,HERMAN ALEJANDRO BARRIOS MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-16-0043-46,12-037,SAN MARCOS,CATARINA,COLEGIO CRISTIANO MIXTO BETHEL,ALDEA EL TECOMATE,,CESAR AUGUSTO AMBROCIO GUTIERREZ,IRIDA ELIZET BAUTISTA OROZCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-16-0044-46,12-037,SAN MARCOS,CATARINA,COLEGIO CRISTIANO MIXTO BETHEL,ALDEA EL TECOMATE,,CESAR AUGUSTO AMBROCIO GUTIERREZ,IRIDA ELIZET BAUTISTA OROZCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-16-0045-46,12-037,SAN MARCOS,CATARINA,COLEGIO CRISTIANO MIXTO BETHEL,ALDEA EL TECOMATE,,CESAR AUGUSTO AMBROCIO GUTIERREZ,IRIDA ELIZET BAUTISTA OROZCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-16-0047-46,12-116,SAN MARCOS,CATARINA,COLEGIO CRISTIANO SHEKINA,"FINAL DE LA 9A CALLE, ZONA 1",,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,MARTA FLORENCIA MUÑOZ DE RODRIGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-16-0049-46,12-037,SAN MARCOS,CATARINA,COLEGIO CRISTIANO MIXTO BETHEL,ALDEA EL TECOMATE,,CESAR AUGUSTO AMBROCIO GUTIERREZ,IRIDA ELIZET BAUTISTA OROZCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-16-0053-46,12-037,SAN MARCOS,CATARINA,LICEO EXPERIMENTAL,9 CALLE 3-184 ZONA 1,,CESAR AUGUSTO AMBROCIO GUTIERREZ,ROMARIO CRUZ ARCHILA HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-16-0056-46,12-037,SAN MARCOS,CATARINA,LICEO EXPERIMENTAL,9 CALLE 3-184 ZONA 1,,CESAR AUGUSTO AMBROCIO GUTIERREZ,ROMARIO CRUZ ARCHILA HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-16-4152-46,12-037,SAN MARCOS,CATARINA,INSTITUTO TECNOLOGICO 'CATARINA',AVENIDA IMEB 5-10 ZONA 1,,CESAR AUGUSTO AMBROCIO GUTIERREZ,HERMAN ALEJANDRO BARRIOS MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-16-5374-46,12-116,SAN MARCOS,CATARINA,COLEGIO CRISTIANO SHEKINA,FINAL DE LA 9A. CALLE ZONA 1,,JOSEFA ALBINA CIFUENTES CARRETO DE MONTIEL,MARTA FLORENCIA MUÑOZ DE RODRIGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-17-0009-46,12-080,SAN MARCOS,AYUTLA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COLONIA LA VERDE,,RAMIRO ARMANDO OCHOA MALDONADO,VÍCTOR GABRIEL RODRÍGUEZ ZAMORA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-17-0010-46,12-080,SAN MARCOS,AYUTLA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA ZANJON SAN LORENZO,,RAMIRO ARMANDO OCHOA MALDONADO,ELDER ADIEL BARRIOS FUENTES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-17-0013-46,12-080,SAN MARCOS,AYUTLA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,3A. CALLE Y 6A. AVENIDA ZONA 1,,RAMIRO ARMANDO OCHOA MALDONADO,DORA THELMA HERRARTE MORÁN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-17-0023-46,12-080,SAN MARCOS,AYUTLA,LICEO AYUTLECO,"5TA. AVENIDA 01-010 ZONA 1, CIUDAD TECUN UMAN",,RAMIRO ARMANDO OCHOA MALDONADO,OSCAR ROMEO GONZÁLES MENDOZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-17-0024-46,12-080,SAN MARCOS,AYUTLA,LICEO AYUTLECO,"5TA. AVENIDA 01-010 ZONA 1, CIUDAD TECUN UMAN",,RAMIRO ARMANDO OCHOA MALDONADO,OSCAR ROMEO GONZÁLES MENDOZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-17-0031-46,12-080,SAN MARCOS,AYUTLA,COLEGIO PARTICULAR MIXTO NIHAIB,5A. CALLE ENTRE 5A. Y 6A. AVENIDA ZONA 1,,RAMIRO ARMANDO OCHOA MALDONADO,IRVIN CERVANDO PÉREZ MONZÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO,SAN MARCOS
12-17-0037-46,12-080,SAN MARCOS,AYUTLA,INSTITUTO PRIVADO MIXTO SAN LORENZO,ALDEA ZANJÓN SAN LORENZO,,RAMIRO ARMANDO OCHOA MALDONADO,CLAUDIA BALBINA RAMOS CHILEL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-17-0038-46,12-080,SAN MARCOS,AYUTLA,INSTITUTO PRIVADO MIXTO SAN LORENZO,ALDEA ZANJÓN SAN LORENZO,,RAMIRO ARMANDO OCHOA MALDONADO,CLAUDIA BALBINA RAMOS CHILEL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-17-0041-46,12-080,SAN MARCOS,AYUTLA,COLEGIO NUESTRA SEÑORA DE LA ASUNCIÓN,4TA. CALLE 5-38 ZONA 2,,RAMIRO ARMANDO OCHOA MALDONADO,TERESA DE JESÚS RODAS MARROQUÍN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-17-0044-46,12-080,SAN MARCOS,AYUTLA,COLEGIO NUESTRA SEÑORA DE LA ASUNCIÓN,4TA. CALLE 5-38 ZONA 2,,RAMIRO ARMANDO OCHOA MALDONADO,TERESA DE JESÚS RODAS MARROQUÍN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-17-0045-46,12-080,SAN MARCOS,AYUTLA,LICEO CANADIENSE,2A. AV. 3A. CALLE,,RAMIRO ARMANDO OCHOA MALDONADO,LEYDA ORLENDA LÓPEZ ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-17-0047-46,12-080,SAN MARCOS,AYUTLA,INSTITUTO PRIVADO MIXTO SAN LORENZO,ALDEA SANJÓN SAN LORENZO,,RAMIRO ARMANDO OCHOA MALDONADO,EDGAR OCTAVIO GIRÓN RODAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-17-0048-46,12-080,SAN MARCOS,AYUTLA,LICEO CANADIENSE,"LOTIFICACIÓN AYUTLA, 2A.AVE.",,RAMIRO ARMANDO OCHOA MALDONADO,LEYDA ORLENDA LÓPEZ ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-17-1150-46,12-080,SAN MARCOS,AYUTLA,INSTITUTO PARTICULAR MIXTO TECUN UMAN,2A. AVENIDA Y 3A. CALLE ZONA 1 CIUDAD TECUN UMAN,,RAMIRO ARMANDO OCHOA MALDONADO,DULCE MARÍA ARGUETA FRANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-17-5373-46,12-080,SAN MARCOS,AYUTLA,COLEGIO PARTICULAR MIXTO NIHAIB,5A. CALLE ENTRE 5A. Y 6A. AVENIDA ZONA 1,,RAMIRO ARMANDO OCHOA MALDONADO,IRVIN CERVANDO PÉREZ MONZÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-18-0018-46,12-039,SAN MARCOS,OCOS,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,,EVELYN LILIANA FUENTES MORALES,HANNIA ISELA BARRIOS MALDONADO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-19-0048-46,12-031,SAN MARCOS,SAN PABLO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,,CÉSAR AUGUSTO FUENTES DEL VALLE,JOSÉ ALFREDO MALDONADO DE LEÓN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-19-0049-46,12-031,SAN MARCOS,SAN PABLO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL PORVENIR,,CÉSAR AUGUSTO FUENTES DEL VALLE,JUAN OTTONIEL SANTOS RAMOS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-19-0057-46,12-031,SAN MARCOS,SAN PABLO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERIO NUEVO SAN CARLOS,,CÉSAR AUGUSTO FUENTES DEL VALLE,MARIO ENRIQUE SOLANO DELL,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-19-0084-46,12-031,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,CABECERA MUNICIPAL,,CÉSAR AUGUSTO FUENTES DEL VALLE,GREGORIO FRIDOLINO CASTRO HERNÁNDEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-19-0101-46,12-031,SAN MARCOS,SAN PABLO,COLEGIO MIXTO LICEO ORIZABA,LOTE NO. 4 COLONIA BENDICION DE DIOS,,CÉSAR AUGUSTO FUENTES DEL VALLE,CINDY NOHEMÍ LÓPEZ CHILEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-19-0110-46,12-031,SAN MARCOS,SAN PABLO,INSTITUTO TECNOLÓGICO LINCOLN,CABECERA MUNICIPAL,,CÉSAR AUGUSTO FUENTES DEL VALLE,LUIS MANUEL RIVERO MÉRIDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-19-0111-46,12-031,SAN MARCOS,SAN PABLO,INSTITUTO TECNOLÓGICO LINCOLN,CABECERA MUNICIPAL,,CÉSAR AUGUSTO FUENTES DEL VALLE,LUIS MANUEL RIVERO MÉRIDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-19-0112-46,12-031,SAN MARCOS,SAN PABLO,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX,CABECERA MUNICIPAL,,CÉSAR AUGUSTO FUENTES DEL VALLE,NOÉ ANGEL HERNANDEZ BERDUO,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-19-0116-46,12-031,SAN MARCOS,SAN PABLO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,CABECERA MUNICIPAL,,CÉSAR AUGUSTO FUENTES DEL VALLE,SEIDY MARIDELIA ZACARÍAS GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-19-0118-46,12-031,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA TOCACHE,,CÉSAR AUGUSTO FUENTES DEL VALLE,LESLIE ANTONIETA YOC OVALLE,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-19-0119-46,12-031,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA EL PORVENIR,,CÉSAR AUGUSTO FUENTES DEL VALLE,KARIS SUSETT CASTAÑÓN VELÁSQUEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-19-0120-46,12-031,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,CASERÍO NUEVA BUENA VISTA,,CÉSAR AUGUSTO FUENTES DEL VALLE,MARIO HUMBERTO MEJÍA VICENTE,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-19-0121-46,12-031,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA EL PORVENIR,,CÉSAR AUGUSTO FUENTES DEL VALLE,KARIS SUSETT CASTAÑÓN VELÁSQUEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-19-0122-46,12-031,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,CASERÍO NUEVA BUENA VISTA,,CÉSAR AUGUSTO FUENTES DEL VALLE,MARIO HUMBERTO MEJÍA VICENTE,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-19-0125-46,12-031,SAN MARCOS,SAN PABLO,COLEGIO MIXTO LICEO ORIZABA,LOTE NO. 4 COLONIA BENDICION DE DIOS,,CÉSAR AUGUSTO FUENTES DEL VALLE,CINDY NOHEMÍ LÓPEZ CHILEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-20-0033-46,12-043,SAN MARCOS,EL QUETZAL,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA,CABECERA MUNICIPAL,,DINA CLAUDETH MUÑOZ MALDONADO DE GUTIERREZ,HERLINDA DEL CARMEN GUEVARA CIPRIANO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-21-0019-46,12-044,SAN MARCOS,LA REFORMA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CANTON LA PALMA,,RUDY AMILCAR REQUENA GODÍNEZ,GRETHEL FLORENCILENY MÉRIDA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-21-0027-46,12-044,SAN MARCOS,LA REFORMA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA SANTA CLARA,,RUDY AMILCAR REQUENA GODÍNEZ,SANDY PAOLA RODAS GUZMÁN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-21-0032-46,12-109,SAN MARCOS,LA REFORMA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,CABECERA MUNICIPAL,,VIOLETA FLORIDALMA FUENTES QUIROA,JOVITA BEATRIZ LAPARRA DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-21-0033-46,12-044,SAN MARCOS,LA REFORMA,INSTITUTO PRIVADO MIXTO JOSÉ RODRIGO PÉREZ Y PÉREZ,FINCA DOS MARÍAS,,RUDY AMILCAR REQUENA GODÍNEZ,BELINDA MERCEDES MARROQUIN FUENTES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-21-3038-46,12-044,SAN MARCOS,LA REFORMA,COLEGIO PRIVADO MIXTO 'LA REFORMA',2A. AVENIDA 0-78 ZONA 1,,RUDY AMILCAR REQUENA GODÍNEZ,MIGUEL ANGEL SOLIS RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO,SAN MARCOS
12-22-0008-46,12-045,SAN MARCOS,PAJAPITA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COMPLEJO EDUCATIVO,,DELFINO ELISEO MALDONADO GAVARRETE,ANA MERCEDES FIGUEROA VELA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-22-0015-46,12-121,SAN MARCOS,PAJAPITA,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA,ALDEA SAN ANTONIO LAS FLORES,,LUIS FERNANDO SANCHEZ SILVA,ELVIA ISMELDA CARRETO PÉREZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-22-0020-46,12-121,SAN MARCOS,PAJAPITA,LICEO EXPERIMENTAL,5TA. CALLE 5-92 ZONA 1,,LUIS FERNANDO SANCHEZ SILVA,YEIMY ROCÍO GRANADOS RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-22-0022-46,12-124,SAN MARCOS,PAJAPITA,INSTITUTO TECNOLOGICO GERARDI,CABECERA MUNICIPAL,,KANDY ROSSANA DE LEON MORAN,EDWIN MANUEL MÉRIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-22-0023-46,12-124,SAN MARCOS,PAJAPITA,INSTITUTO TECNOLOGICO GERARDI,CABECERA MUNICIPAL,,KANDY ROSSANA DE LEON MORAN,EDWIN MANUEL MÉRIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-22-0027-46,12-124,SAN MARCOS,PAJAPITA,COLEGIO AMERICANO,CABECERA MUNICIPAL,,KANDY ROSSANA DE LEON MORAN,YOJAIRA GRACIELA LÓPEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-22-0028-46,12-124,SAN MARCOS,PAJAPITA,COLEGIO AMERICANO,CABECERA MUNICIPAL,,KANDY ROSSANA DE LEON MORAN,YOJAIRA GRACIELA LÓPEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-22-0029-46,12-124,SAN MARCOS,PAJAPITA,COLEGIO AMERICANO,CABECERA MUNICIPAL,,KANDY ROSSANA DE LEON MORAN,YOJAIRA GRACIELA LÓPEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
